token1,similarity,token2
pickup_truck,0,parachute
pickup_truck,0,motorcycle
pickup_truck,0,pistol
pickup_truck,0,standing_bird
pickup_truck,0,tiger
pickup_truck,0,flying_bird
pickup_truck,0,saw
pickup_truck,0,penguin
pickup_truck,0,monkey
pickup_truck,0,castle
pickup_truck,0,candle
pickup_truck,0,blimp
pickup_truck,0,seagull
pickup_truck,0,race_car
pickup_truck,0,snail
pickup_truck,0,bus
pickup_truck,0,suv
pickup_truck,0,trombone
pickup_truck,0,armor
pickup_truck,0,elephant
pickup_truck,0,ray
pickup_truck,0,truck
pickup_truck,0,trumpet
pickup_truck,0,cow
pickup_truck,0,shoe
pickup_truck,0,key
pickup_truck,0,train
pickup_truck,0,teapot
pickup_truck,0,raccoon
pickup_truck,0,tractor
pickup_truck,0,skyscraper
pickup_truck,0,cannon
pickup_truck,0,fish
pickup_truck,0,rocket
pickup_truck,0,frog
pickup_truck,0,hat
pickup_truck,0,computer_monitor
pickup_truck,0,flying_saucer
pickup_truck,0,ice_cream_cone
pickup_truck,0,giraffe
pickup_truck,0,pretzel
pickup_truck,0,camel
pickup_truck,0,violin
pickup_truck,0,person_sitting
pickup_truck,0,table
pickup_truck,0,hourglass
pickup_truck,0,hotdog
pickup_truck,0,parrot
pickup_truck,0,fan
pickup_truck,0,umbrella
pickup_truck,0,mushroom
pickup_truck,0,dinosaur
pickup_truck,0,tank
pickup_truck,0,potted_plant
pickup_truck,0,tent
pickup_truck,0,rifle
pickup_truck,0,sword
pickup_truck,0,alarm_clock
pickup_truck,0,cloud
pickup_truck,0,pizza
pickup_truck,0,guitar
pickup_truck,0,harp
pickup_truck,0,bee
pickup_truck,0,toilet
pickup_truck,0,ape
pickup_truck,0,sailboat
pickup_truck,0,space_shuttle
pickup_truck,0,windmill
pickup_truck,0,ant
pickup_truck,0,rooster
pickup_truck,0,rainbow
pickup_truck,0,geyser
pickup_truck,0,person
pickup_truck,0,walking
pickup_truck,0,chair
pickup_truck,0,door
pickup_truck,0,panda
pickup_truck,0,bridge
pickup_truck,0,dolphin
pickup_truck,0,spider
pickup_truck,0,megaphone
pickup_truck,0,owl
pickup_truck,0,cactus
pickup_truck,0,bat
pickup_truck,0,wading_bird
pickup_truck,0,screwdriver
pickup_truck,0,hamburger
pickup_truck,0,airplane
pickup_truck,0,chicken
pickup_truck,0,tv
pickup_truck,0,brain
pickup_truck,0,pear
pickup_truck,0,pig
pickup_truck,0,backpack
pickup_truck,0,jellyfish
pickup_truck,0,piano
pickup_truck,0,telephone
pickup_truck,0,bicycle
pickup_truck,0,keyboard
pickup_truck,0,lizard
pickup_truck,0,laptop
pickup_truck,0,hammer
pickup_truck,0,squirrel
pickup_truck,0,duck
pickup_truck,0,couch
pickup_truck,0,satellite_dish
pickup_truck,0,crocodilian
pickup_truck,0,bush
pickup_truck,10,pickup_truck
pickup_truck,0,racket
pickup_truck,0,horse
pickup_truck,0,house
pickup_truck,0,moon
pickup_truck,0,computer_mouse
pickup_truck,0,tomato
pickup_truck,0,bread
pickup_truck,0,carrot
pickup_truck,0,helicopter
pickup_truck,0,deer
pickup_truck,0,lion
pickup_truck,0,axe
pickup_truck,0,scorpion
pickup_truck,0,pineapple
pickup_truck,5,hot_air_balloon
pickup_truck,0,snake
pickup_truck,0,microphone
pickup_truck,0,strawberry
pickup_truck,0,saxophone
pickup_truck,0,hermit_crab
racket,2,sedan
racket,1,dragon
racket,0,rhinoceros
racket,1,sun
racket,1,butterfly
racket,0,teddy_bear
racket,2,kangaroo
racket,1,seal
racket,1,zebra
racket,3,spoon
racket,0,sea_turtle
racket,1,dog
racket,0,volcano
racket,1,tree
racket,1,cup
racket,0,palm_tree
racket,2,bell
racket,1,microscope
racket,0,t_shirt
racket,1,wheelchair
racket,1,rabbit
racket,1,radio
racket,1,church
racket,0,frying_pan
racket,1,cat
racket,0,sponge_bob
racket,1,songbird
racket,1,hedgehog
racket,1,sheep
racket,2,bench
racket,1,turtle
racket,1,apple
racket,1,satellite
racket,0, 
racket,1,beetle
racket,1,mouse
racket,2,shark
racket,2,swan
racket,1,crab
racket,1,ship
racket,0,walkie_talkie
racket,1,flower
racket,2,banana
racket,0,submarine
racket,2,scissors
racket,1,starfish
racket,1,eyeglasses
racket,3,knife
racket,0,cell_phone
racket,0,wine_bottle
racket,0,jack_o_lantern
racket,2,octopus
racket,0,speed_boat
racket,2,bulldozer
racket,1,bear
racket,1,lobster
racket,2,basket
racket,1,window
racket,1,cabin
racket,2,parachute
racket,1,motorcycle
racket,2,pistol
racket,0,standing_bird
racket,2,tiger
racket,0,flying_bird
racket,1,saw
racket,1,penguin
racket,2,monkey
racket,1,castle
racket,1,candle
racket,1,blimp
racket,2,seagull
racket,0,race_car
racket,1,snail
racket,1,bus
racket,1,suv
racket,1,trombone
racket,1,armor
racket,2,elephant
racket,1,ray
racket,1,truck
racket,2,trumpet
racket,2,cow
racket,3,shoe
racket,1,key
racket,1,train
racket,1,teapot
racket,1,raccoon
racket,1,tractor
racket,1,skyscraper
racket,2,cannon
racket,1,fish
racket,1,rocket
racket,2,frog
racket,1,hat
racket,0,computer_monitor
racket,0,flying_saucer
racket,0,ice_cream_cone
racket,0,giraffe
racket,1,pretzel
racket,1,camel
racket,2,violin
racket,0,person_sitting
racket,2,table
racket,1,hourglass
racket,1,hotdog
racket,2,parrot
racket,1,fan
racket,3,umbrella
racket,1,mushroom
racket,1,dinosaur
racket,1,tank
racket,0,potted_plant
racket,2,tent
racket,2,rifle
racket,2,sword
racket,0,alarm_clock
racket,1,cloud
racket,1,pizza
racket,3,guitar
racket,2,harp
racket,2,bee
racket,1,toilet
racket,2,ape
racket,1,sailboat
racket,0,space_shuttle
racket,2,windmill
racket,2,ant
racket,2,rooster
racket,1,rainbow
racket,0,geyser
racket,1,person
racket,1,walking
racket,2,chair
racket,1,door
racket,1,panda
racket,1,bridge
racket,1,dolphin
racket,2,spider
racket,3,megaphone
racket,1,owl
racket,1,cactus
racket,3,bat
racket,0,wading_bird
racket,2,screwdriver
racket,1,hamburger
racket,2,airplane
racket,1,chicken
racket,1,tv
racket,1,brain
racket,1,pear
racket,2,pig
racket,3,backpack
racket,1,jellyfish
racket,2,piano
racket,1,telephone
racket,3,bicycle
racket,2,keyboard
racket,1,lizard
racket,2,laptop
racket,3,hammer
racket,2,squirrel
racket,2,duck
racket,1,couch
racket,0,satellite_dish
racket,0,crocodilian
racket,1,bush
racket,0,pickup_truck
racket,10,racket
racket,1,horse
racket,1,house
racket,1,moon
racket,0,computer_mouse
racket,1,tomato
racket,1,bread
racket,2,carrot
racket,2,helicopter
racket,1,deer
racket,1,lion
racket,3,axe
racket,1,scorpion
racket,1,pineapple
racket,0,hot_air_balloon
racket,2,snake
racket,2,microphone
racket,0,strawberry
racket,2,saxophone
racket,0,hermit_crab
horse,1,sedan
horse,4,dragon
horse,3,rhinoceros
horse,3,sun
horse,3,butterfly
horse,0,teddy_bear
horse,3,kangaroo
horse,2,seal
horse,4,zebra
horse,2,spoon
horse,0,sea_turtle
horse,6,dog
horse,1,volcano
horse,3,tree
horse,2,cup
horse,0,palm_tree
horse,3,bell
horse,1,microscope
horse,0,t_shirt
horse,3,wheelchair
horse,5,rabbit
horse,1,radio
horse,2,church
horse,0,frying_pan
horse,5,cat
horse,0,sponge_bob
horse,1,songbird
horse,3,hedgehog
horse,6,sheep
horse,2,bench
horse,3,turtle
horse,3,apple
horse,0,satellite
horse,0, 
horse,2,beetle
horse,3,mouse
horse,3,shark
horse,3,swan
horse,2,crab
horse,2,ship
horse,0,walkie_talkie
horse,3,flower
horse,2,banana
horse,1,submarine
horse,2,scissors
horse,2,starfish
horse,0,eyeglasses
horse,2,knife
horse,0,cell_phone
horse,0,wine_bottle
horse,0,jack_o_lantern
horse,2,octopus
horse,0,speed_boat
horse,2,bulldozer
horse,4,bear
horse,2,lobster
horse,2,basket
horse,2,window
horse,3,cabin
horse,2,parachute
horse,4,motorcycle
horse,3,pistol
horse,0,standing_bird
horse,4,tiger
horse,0,flying_bird
horse,3,saw
horse,2,penguin
horse,3,monkey
horse,3,castle
horse,2,candle
horse,1,blimp
horse,1,seagull
horse,0,race_car
horse,2,snail
horse,3,bus
horse,1,suv
horse,1,trombone
horse,2,armor
horse,5,elephant
horse,2,ray
horse,4,truck
horse,2,trumpet
horse,6,cow
horse,3,shoe
horse,2,key
horse,4,train
horse,2,teapot
horse,2,raccoon
horse,4,tractor
horse,0,skyscraper
horse,3,cannon
horse,3,fish
horse,2,rocket
horse,4,frog
horse,3,hat
horse,0,computer_monitor
horse,0,flying_saucer
horse,0,ice_cream_cone
horse,4,giraffe
horse,2,pretzel
horse,5,camel
horse,2,violin
horse,0,person_sitting
horse,2,table
horse,1,hourglass
horse,2,hotdog
horse,3,parrot
horse,2,fan
horse,2,umbrella
horse,2,mushroom
horse,3,dinosaur
horse,2,tank
horse,0,potted_plant
horse,3,tent
horse,3,rifle
horse,3,sword
horse,0,alarm_clock
horse,2,cloud
horse,2,pizza
horse,2,guitar
horse,2,harp
horse,3,bee
horse,2,toilet
horse,2,ape
horse,3,sailboat
horse,0,space_shuttle
horse,3,windmill
horse,2,ant
horse,4,rooster
horse,2,rainbow
horse,1,geyser
horse,3,person
horse,4,walking
horse,3,chair
horse,3,door
horse,3,panda
horse,2,bridge
horse,3,dolphin
horse,3,spider
horse,1,megaphone
horse,2,owl
horse,2,cactus
horse,2,bat
horse,0,wading_bird
horse,0,screwdriver
horse,2,hamburger
horse,3,airplane
horse,3,chicken
horse,2,tv
horse,2,brain
horse,1,pear
horse,5,pig
horse,2,backpack
horse,1,jellyfish
horse,2,piano
horse,1,telephone
horse,4,bicycle
horse,1,keyboard
horse,3,lizard
horse,1,laptop
horse,3,hammer
horse,3,squirrel
horse,3,duck
horse,3,couch
horse,0,satellite_dish
horse,0,crocodilian
horse,3,bush
horse,0,pickup_truck
horse,1,racket
horse,10,horse
horse,3,house
horse,3,moon
horse,0,computer_mouse
horse,2,tomato
horse,2,bread
horse,2,carrot
horse,3,helicopter
horse,5,deer
horse,5,lion
horse,2,axe
horse,2,scorpion
horse,1,pineapple
horse,0,hot_air_balloon
horse,4,snake
horse,1,microphone
horse,2,strawberry
horse,1,saxophone
horse,0,hermit_crab
house,1,sedan
house,2,dragon
house,0,rhinoceros
house,3,sun
house,2,butterfly
house,0,teddy_bear
house,1,kangaroo
house,2,seal
house,1,zebra
house,2,spoon
house,0,sea_turtle
house,4,dog
house,2,volcano
house,4,tree
house,2,cup
house,0,palm_tree
house,3,bell
house,1,microscope
house,0,t_shirt
house,2,wheelchair
house,3,rabbit
house,2,radio
house,5,church
house,0,frying_pan
house,4,cat
house,0,sponge_bob
house,0,songbird
house,2,hedgehog
house,3,sheep
house,3,bench
house,2,turtle
house,3,apple
house,2,satellite
house,0, 
house,2,beetle
house,2,mouse
house,2,shark
house,2,swan
house,2,crab
house,3,ship
house,0,walkie_talkie
house,3,flower
house,2,banana
house,1,submarine
house,1,scissors
house,1,starfish
house,1,eyeglasses
house,2,knife
house,0,cell_phone
house,0,wine_bottle
house,0,jack_o_lantern
house,1,octopus
house,0,speed_boat
house,2,bulldozer
house,4,bear
house,2,lobster
house,3,basket
house,4,window
house,5,cabin
house,1,parachute
house,2,motorcycle
house,2,pistol
house,0,standing_bird
house,2,tiger
house,0,flying_bird
house,4,saw
house,2,penguin
house,3,monkey
house,5,castle
house,3,candle
house,1,blimp
house,1,seagull
house,0,race_car
house,2,snail
house,3,bus
house,1,suv
house,0,trombone
house,1,armor
house,3,elephant
house,2,ray
house,4,truck
house,1,trumpet
house,3,cow
house,3,shoe
house,2,key
house,3,train
house,2,teapot
house,2,raccoon
house,2,tractor
house,2,skyscraper
house,2,cannon
house,3,fish
house,2,rocket
house,2,frog
house,2,hat
house,0,computer_monitor
house,0,flying_saucer
house,0,ice_cream_cone
house,1,giraffe
house,1,pretzel
house,1,camel
house,2,violin
house,0,person_sitting
house,4,table
house,0,hourglass
house,1,hotdog
house,2,parrot
house,3,fan
house,2,umbrella
house,2,mushroom
house,2,dinosaur
house,3,tank
house,0,potted_plant
house,5,tent
house,2,rifle
house,2,sword
house,0,alarm_clock
house,2,cloud
house,3,pizza
house,3,guitar
house,1,harp
house,3,bee
house,4,toilet
house,1,ape
house,2,sailboat
house,0,space_shuttle
house,3,windmill
house,2,ant
house,3,rooster
house,2,rainbow
house,1,geyser
house,4,person
house,4,walking
house,3,chair
house,5,door
house,2,panda
house,3,bridge
house,1,dolphin
house,2,spider
house,1,megaphone
house,2,owl
house,2,cactus
house,2,bat
house,0,wading_bird
house,1,screwdriver
house,2,hamburger
house,3,airplane
house,3,chicken
house,3,tv
house,2,brain
house,2,pear
house,3,pig
house,2,backpack
house,1,jellyfish
house,3,piano
house,3,telephone
house,2,bicycle
house,1,keyboard
house,2,lizard
house,2,laptop
house,3,hammer
house,3,squirrel
house,3,duck
house,4,couch
house,0,satellite_dish
house,-1,crocodilian
house,3,bush
house,0,pickup_truck
house,1,racket
house,3,horse
house,10,house
house,3,moon
house,0,computer_mouse
house,2,tomato
house,3,bread
house,1,carrot
house,2,helicopter
house,3,deer
house,3,lion
house,2,axe
house,1,scorpion
house,2,pineapple
house,7,hot_air_balloon
house,3,snake
house,2,microphone
house,2,strawberry
house,1,saxophone
house,0,hermit_crab
moon,1,sedan
moon,5,dragon
moon,1,rhinoceros
moon,6,sun
moon,4,butterfly
moon,0,teddy_bear
moon,2,kangaroo
moon,2,seal
moon,2,zebra
moon,2,spoon
moon,0,sea_turtle
moon,3,dog
moon,3,volcano
moon,4,tree
moon,2,cup
moon,0,palm_tree
moon,3,bell
moon,2,microscope
moon,0,t_shirt
moon,1,wheelchair
moon,3,rabbit
moon,2,radio
moon,2,church
moon,0,frying_pan
moon,3,cat
moon,0,sponge_bob
moon,1,songbird
moon,2,hedgehog
moon,3,sheep
moon,1,bench
moon,4,turtle
moon,3,apple
moon,3,satellite
moon,0, 
moon,2,beetle
moon,2,mouse
moon,3,shark
moon,4,swan
moon,3,crab
moon,3,ship
moon,0,walkie_talkie
moon,4,flower
moon,2,banana
moon,2,submarine
moon,1,scissors
moon,3,starfish
moon,1,eyeglasses
moon,2,knife
moon,0,cell_phone
moon,0,wine_bottle
moon,0,jack_o_lantern
moon,2,octopus
moon,0,speed_boat
moon,1,bulldozer
moon,3,bear
moon,2,lobster
moon,2,basket
moon,3,window
moon,2,cabin
moon,2,parachute
moon,2,motorcycle
moon,1,pistol
moon,0,standing_bird
moon,3,tiger
moon,0,flying_bird
moon,3,saw
moon,3,penguin
moon,4,monkey
moon,3,castle
moon,4,candle
moon,3,blimp
moon,2,seagull
moon,0,race_car
moon,2,snail
moon,2,bus
moon,2,suv
moon,1,trombone
moon,2,armor
moon,3,elephant
moon,5,ray
moon,2,truck
moon,2,trumpet
moon,4,cow
moon,2,shoe
moon,2,key
moon,2,train
moon,3,teapot
moon,2,raccoon
moon,2,tractor
moon,2,skyscraper
moon,3,cannon
moon,3,fish
moon,4,rocket
moon,3,frog
moon,2,hat
moon,0,computer_monitor
moon,0,flying_saucer
moon,0,ice_cream_cone
moon,2,giraffe
moon,1,pretzel
moon,3,camel
moon,2,violin
moon,0,person_sitting
moon,2,table
moon,3,hourglass
moon,1,hotdog
moon,2,parrot
moon,2,fan
moon,2,umbrella
moon,3,mushroom
moon,3,dinosaur
moon,2,tank
moon,0,potted_plant
moon,3,tent
moon,2,rifle
moon,3,sword
moon,0,alarm_clock
moon,4,cloud
moon,2,pizza
moon,2,guitar
moon,3,harp
moon,3,bee
moon,2,toilet
moon,2,ape
moon,3,sailboat
moon,0,space_shuttle
moon,2,windmill
moon,2,ant
moon,3,rooster
moon,5,rainbow
moon,2,geyser
moon,2,person
moon,3,walking
moon,2,chair
moon,2,door
moon,3,panda
moon,3,bridge
moon,3,dolphin
moon,3,spider
moon,0,megaphone
moon,4,owl
moon,3,cactus
moon,2,bat
moon,0,wading_bird
moon,1,screwdriver
moon,2,hamburger
moon,3,airplane
moon,2,chicken
moon,3,tv
moon,2,brain
moon,2,pear
moon,3,pig
moon,2,backpack
moon,3,jellyfish
moon,2,piano
moon,0,telephone
moon,2,bicycle
moon,2,keyboard
moon,3,lizard
moon,2,laptop
moon,2,hammer
moon,2,squirrel
moon,3,duck
moon,2,couch
moon,0,satellite_dish
moon,0,crocodilian
moon,3,bush
moon,0,pickup_truck
moon,1,racket
moon,3,horse
moon,3,house
moon,10,moon
moon,0,computer_mouse
moon,2,tomato
moon,2,bread
moon,2,carrot
moon,2,helicopter
moon,3,deer
moon,4,lion
moon,2,axe
moon,3,scorpion
moon,2,pineapple
moon,6,hot_air_balloon
moon,3,snake
moon,1,microphone
moon,3,strawberry
moon,1,saxophone
moon,0,hermit_crab
computer_mouse,0,sedan
computer_mouse,0,dragon
computer_mouse,0,rhinoceros
computer_mouse,0,sun
computer_mouse,0,butterfly
computer_mouse,0,teddy_bear
computer_mouse,0,kangaroo
computer_mouse,0,seal
computer_mouse,0,zebra
computer_mouse,0,spoon
computer_mouse,0,sea_turtle
computer_mouse,0,dog
computer_mouse,0,volcano
computer_mouse,0,tree
computer_mouse,0,cup
computer_mouse,0,palm_tree
computer_mouse,0,bell
computer_mouse,0,microscope
computer_mouse,0,t_shirt
computer_mouse,0,wheelchair
computer_mouse,0,rabbit
computer_mouse,0,radio
computer_mouse,0,church
computer_mouse,0,frying_pan
computer_mouse,0,cat
computer_mouse,0,sponge_bob
computer_mouse,0,songbird
computer_mouse,0,hedgehog
computer_mouse,0,sheep
computer_mouse,0,bench
computer_mouse,0,turtle
computer_mouse,0,apple
computer_mouse,0,satellite
computer_mouse,0, 
computer_mouse,0,beetle
computer_mouse,0,mouse
computer_mouse,0,shark
computer_mouse,0,swan
computer_mouse,0,crab
computer_mouse,0,ship
computer_mouse,0,walkie_talkie
computer_mouse,0,flower
computer_mouse,0,banana
computer_mouse,0,submarine
computer_mouse,0,scissors
computer_mouse,0,starfish
computer_mouse,0,eyeglasses
computer_mouse,0,knife
computer_mouse,0,cell_phone
computer_mouse,0,wine_bottle
computer_mouse,0,jack_o_lantern
computer_mouse,0,octopus
computer_mouse,0,speed_boat
computer_mouse,0,bulldozer
computer_mouse,0,bear
computer_mouse,0,lobster
computer_mouse,0,basket
computer_mouse,0,window
computer_mouse,0,cabin
computer_mouse,0,parachute
computer_mouse,0,motorcycle
computer_mouse,0,pistol
computer_mouse,0,standing_bird
computer_mouse,0,tiger
computer_mouse,0,flying_bird
computer_mouse,0,saw
computer_mouse,0,penguin
computer_mouse,0,monkey
computer_mouse,0,castle
computer_mouse,0,candle
computer_mouse,0,blimp
computer_mouse,0,seagull
computer_mouse,0,race_car
computer_mouse,0,snail
computer_mouse,0,bus
computer_mouse,0,suv
computer_mouse,0,trombone
computer_mouse,0,armor
computer_mouse,0,elephant
computer_mouse,0,ray
computer_mouse,0,truck
computer_mouse,0,trumpet
computer_mouse,0,cow
computer_mouse,0,shoe
computer_mouse,0,key
computer_mouse,0,train
computer_mouse,0,teapot
computer_mouse,0,raccoon
computer_mouse,0,tractor
computer_mouse,0,skyscraper
computer_mouse,0,cannon
computer_mouse,0,fish
computer_mouse,0,rocket
computer_mouse,0,frog
computer_mouse,0,hat
computer_mouse,0,computer_monitor
computer_mouse,0,flying_saucer
computer_mouse,0,ice_cream_cone
computer_mouse,0,giraffe
computer_mouse,0,pretzel
computer_mouse,0,camel
computer_mouse,0,violin
computer_mouse,0,person_sitting
computer_mouse,0,table
computer_mouse,0,hourglass
computer_mouse,0,hotdog
computer_mouse,0,parrot
computer_mouse,0,fan
computer_mouse,0,umbrella
computer_mouse,0,mushroom
computer_mouse,0,dinosaur
computer_mouse,0,tank
computer_mouse,0,potted_plant
computer_mouse,0,tent
computer_mouse,0,rifle
computer_mouse,0,sword
computer_mouse,0,alarm_clock
computer_mouse,0,cloud
computer_mouse,0,pizza
computer_mouse,0,guitar
computer_mouse,0,harp
computer_mouse,0,bee
computer_mouse,0,toilet
computer_mouse,0,ape
computer_mouse,0,sailboat
computer_mouse,0,space_shuttle
computer_mouse,0,windmill
computer_mouse,0,ant
computer_mouse,0,rooster
computer_mouse,0,rainbow
computer_mouse,0,geyser
computer_mouse,0,person
computer_mouse,0,walking
computer_mouse,0,chair
computer_mouse,0,door
computer_mouse,0,panda
computer_mouse,0,bridge
computer_mouse,0,dolphin
computer_mouse,0,spider
computer_mouse,0,megaphone
computer_mouse,0,owl
computer_mouse,0,cactus
computer_mouse,0,bat
computer_mouse,0,wading_bird
computer_mouse,0,screwdriver
computer_mouse,0,hamburger
computer_mouse,0,airplane
computer_mouse,0,chicken
computer_mouse,0,tv
computer_mouse,0,brain
computer_mouse,0,pear
computer_mouse,0,pig
computer_mouse,0,backpack
computer_mouse,0,jellyfish
computer_mouse,0,piano
computer_mouse,0,telephone
computer_mouse,0,bicycle
computer_mouse,0,keyboard
computer_mouse,0,lizard
computer_mouse,0,laptop
computer_mouse,0,hammer
computer_mouse,0,squirrel
computer_mouse,0,duck
computer_mouse,0,couch
computer_mouse,0,satellite_dish
computer_mouse,0,crocodilian
computer_mouse,0,bush
computer_mouse,0,pickup_truck
computer_mouse,0,racket
computer_mouse,0,horse
computer_mouse,0,house
computer_mouse,0,moon
computer_mouse,10,computer_mouse
computer_mouse,0,tomato
computer_mouse,0,bread
computer_mouse,0,carrot
computer_mouse,0,helicopter
computer_mouse,0,deer
computer_mouse,0,lion
computer_mouse,0,axe
computer_mouse,0,scorpion
computer_mouse,0,pineapple
computer_mouse,0,hot_air_balloon
computer_mouse,0,snake
computer_mouse,0,microphone
computer_mouse,0,strawberry
computer_mouse,0,saxophone
computer_mouse,0,hermit_crab
tomato,0,sedan
tomato,2,dragon
tomato,1,rhinoceros
tomato,3,sun
tomato,3,butterfly
tomato,0,teddy_bear
tomato,2,kangaroo
tomato,2,seal
tomato,2,zebra
tomato,5,spoon
tomato,0,sea_turtle
tomato,2,dog
tomato,2,volcano
tomato,3,tree
tomato,5,cup
tomato,0,palm_tree
tomato,4,bell
tomato,1,microscope
tomato,0,t_shirt
tomato,0,wheelchair
tomato,4,rabbit
tomato,0,radio
tomato,1,church
tomato,0,frying_pan
tomato,2,cat
tomato,0,sponge_bob
tomato,1,songbird
tomato,2,hedgehog
tomato,3,sheep
tomato,1,bench
tomato,3,turtle
tomato,5,apple
tomato,1,satellite
tomato,0, 
tomato,3,beetle
tomato,2,mouse
tomato,2,shark
tomato,2,swan
tomato,6,crab
tomato,0,ship
tomato,0,walkie_talkie
tomato,4,flower
tomato,6,banana
tomato,1,submarine
tomato,2,scissors
tomato,2,starfish
tomato,0,eyeglasses
tomato,3,knife
tomato,0,cell_phone
tomato,0,wine_bottle
tomato,0,jack_o_lantern
tomato,4,octopus
tomato,0,speed_boat
tomato,1,bulldozer
tomato,2,bear
tomato,5,lobster
tomato,3,basket
tomato,1,window
tomato,1,cabin
tomato,1,parachute
tomato,1,motorcycle
tomato,1,pistol
tomato,0,standing_bird
tomato,2,tiger
tomato,0,flying_bird
tomato,2,saw
tomato,1,penguin
tomato,2,monkey
tomato,1,castle
tomato,3,candle
tomato,1,blimp
tomato,1,seagull
tomato,0,race_car
tomato,3,snail
tomato,1,bus
tomato,1,suv
tomato,0,trombone
tomato,1,armor
tomato,2,elephant
tomato,2,ray
tomato,2,truck
tomato,1,trumpet
tomato,4,cow
tomato,1,shoe
tomato,1,key
tomato,1,train
tomato,2,teapot
tomato,2,raccoon
tomato,2,tractor
tomato,1,skyscraper
tomato,1,cannon
tomato,5,fish
tomato,3,rocket
tomato,3,frog
tomato,2,hat
